Posicion,Trabajo,Maquina,Inicio,Fin,Duracion
1,J1,M1,0,5,5
1,J1,M2,5,81,76
1,J1,M3,81,155,74
1,J1,M4,155,254,99
1,J1,M5,254,280,26
2,J2,M1,5,79,74
2,J2,M2,81,102,21
2,J2,M3,155,238,83
2,J2,M4,254,306,52
2,J2,M5,306,396,90
3,J3,M1,79,146,67
3,J3,M2,146,194,48
3,J3,M3,238,244,6
3,J3,M4,306,372,66
3,J3,M5,396,434,38
4,J4,M1,146,243,97
4,J4,M2,243,279,36
4,J4,M3,279,350,71
4,J4,M4,372,440,68
4,J4,M5,440,521,81
5,J5,M1,243,330,87
5,J5,M2,330,416,86
5,J5,M3,416,480,64
5,J5,M4,480,491,11
5,J5,M5,521,552,31
6,J6,M1,330,331,1
6,J6,M2,416,458,42
6,J6,M3,480,500,20
6,J6,M4,500,590,90
6,J6,M5,590,613,23
7,J7,M1,331,400,69
7,J7,M2,458,490,32
7,J7,M3,500,599,99
7,J7,M4,599,625,26
7,J7,M5,625,682,57
8,J8,M1,400,469,69
8,J8,M2,490,502,12
8,J8,M3,599,653,54
8,J8,M4,653,733,80
8,J8,M5,733,749,16
9,J9,M1,469,480,11
9,J9,M2,502,565,63
9,J9,M3,653,677,24
9,J9,M4,733,749,16
9,J9,M5,749,838,89
10,J10,M1,480,567,87
10,J10,M2,567,619,52
10,J10,M3,677,720,43
10,J10,M4,749,759,10
10,J10,M5,838,864,26
11,J11,M1,567,592,25
11,J11,M2,619,678,59
11,J11,M3,720,808,88
11,J11,M4,808,895,87
11,J11,M5,895,935,40
12,J12,M1,592,642,50
12,J12,M2,678,720,42
12,J12,M3,808,880,72
12,J12,M4,895,972,77
12,J12,M5,972,1001,29
13,J13,M1,642,700,58
13,J13,M2,720,796,76
13,J13,M3,880,951,71
13,J13,M4,972,1054,82
13,J13,M5,1054,1148,94
14,J14,M1,700,779,79
14,J14,M2,796,844,48
14,J14,M3,951,971,20
14,J14,M4,1054,1117,63
14,J14,M5,1148,1245,97
15,J15,M1,779,814,35
15,J15,M2,844,901,57
15,J15,M3,971,1049,78
15,J15,M4,1117,1216,99
15,J15,M5,1245,1325,80
16,J16,M1,814,884,70
16,J16,M2,901,977,76
16,J16,M3,1049,1102,53
16,J16,M4,1216,1218,2
16,J16,M5,1325,1344,19
17,J17,M1,884,963,79
17,J17,M2,977,999,22
17,J17,M3,1102,1179,77
17,J17,M4,1218,1292,74
17,J17,M5,1344,1439,95
18,J18,M1,963,997,34
18,J18,M2,999,1098,99
18,J18,M3,1179,1228,49
18,J18,M4,1292,1295,3
18,J18,M5,1439,1500,61
19,J19,M1,997,1034,37
19,J19,M2,1098,1122,24
19,J19,M3,1228,1260,32
19,J19,M4,1295,1330,35
19,J19,M5,1500,1504,4
20,J20,M1,1034,1084,50
20,J20,M2,1122,1210,88
20,J20,M3,1260,1306,46
20,J20,M4,1330,1393,63
20,J20,M5,1504,1580,76
